gene	degree	weighted_degree	betweenness	closeness	eigenvector	pagerank
Rv0968	3	2926	0.0	0.11505728948270247	2.2508563044765566e-11	0.0005963179227475459
Rv0609A	2	1639	0.0	0.15120355351310427	1.0176677367241188e-07	0.00029969112834254583
Rv0562	4	3512	4.0941020854462945e-05	0.1701457302344438	1.3692825240112896e-06	0.0003495466052510386
Rv0064	1	711	0.0	0.1256849522420284	9.35747311550664e-10	0.00020282345508920819
Rv3409c	5	4142	0.0003581845550804886	0.20924739297804615	9.449551541574601e-05	0.00032747957652755344
Rv3443c	121	112056	0.011753159133605286	0.29776367880158405	0.12424032917881893	0.0023637583162090755
Rv0064A	3	2510	0.0019327428553547578	0.12574972160674988	1.236268034403567e-09	0.0005834703624846548
Rv2583c	69	60698	0.012811285529964276	0.26418332888260354	0.07291663453638283	0.0015463521781516002
Rv1979c	5	4054	0.0009356125834413246	0.21389393844666016	0.0006374688474290102	0.00033023714053830424
Rv1642	88	82729	0.0007831879463430771	0.27603770902477165	0.10981552822467892	0.001591016561788982
Rv1859	6	5139	0.0010305752499740462	0.191611570300666	8.081209220537916e-06	0.0004914199650162019
Rv2526	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0735	10	8749	0.002302943791751509	0.23849226399533946	0.004515569438609548	0.0005081002592898978
Rv1132	6	4866	0.00042478337367622573	0.21111809786119523	3.761753829433601e-05	0.0003369253943718322
Rv0859	33	28267	0.0009020853609312616	0.2343691385732974	0.0002667293807467262	0.0011810705835939449
Rv1167c	14	10946	0.0007387967788294201	0.20346081276645203	1.760783662323289e-05	0.0008373025094458317
Rv0939	3	2102	0.0	0.21114854465927155	0.000218672625112657	0.00016788071630663523
Rv1037c	11	9353	0.00010211910240595905	0.22254202898121125	0.0014184726495470002	0.0004641805236535454
Rv0140	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1270c	3	2641	1.1541800161518031e-05	0.1710202089320627	2.695508014523889e-07	0.00034038857908914687
Rv1451	6	5375	4.824943083176112e-05	0.20502786845923385	0.0001685770678144949	0.00032655496390091455
Rv3900c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3827c	5	4479	1.1744429470296871e-07	0.1798874565262795	1.4295447305435149e-06	0.0004430871632503197
Rv1543	8	6621	0.00675281549582041	0.17277602179223375	4.5228865133062296e-07	0.0010907667378950864
Rv0931c	5	4065	0.0005918394457017723	0.19993226937967895	6.7061654057743076e-06	0.00035932046005902424
Rv0172	19	17131	0.0008703875909047042	0.2154361401806046	9.240612450889793e-05	0.0007948117229898688
Rv1404	3	2607	0.0007313933673123309	0.16929972348142794	1.980220750293139e-07	0.0004084293735252898
Rv2159c	10	7964	0.001753480046746722	0.19415250081784763	1.8413708646997977e-05	0.0006089801940518088
Rv0342	2	1752	4.38072817079086e-05	0.19193812384208037	3.304625921545694e-05	0.00016541395702186534
Rv2238c	4	3350	0.0005486579497068762	0.1885517074909709	2.5971745137748825e-05	0.00037119916192278915
Rv2124c	18	15889	0.0039879608199484586	0.2206970166818494	6.727907574798161e-05	0.0011607998128897396
Rv2221c	8	6595	0.0009522403263945799	0.22441814970376897	0.00017189385347048675	0.0004890604101338922
Rv1168c	1	914	0.0	0.0005417118093174431	4.395784554577133e-17	0.0005689091167685962
Rv1322A	5	4466	0.00022713651677351305	0.21157572379586542	8.407085964793183e-05	0.0002795350380243782
Rv0411c	2	1716	0.0006003649619213707	0.22016601634096072	0.00010707337070725292	0.00020411309164503397
Rv0170	18	16362	0.0003941622216642724	0.2067067638948735	6.463359656403998e-05	0.0007684278772830007
Rv0030	1	798	0.0	0.0008125677139761647	5.028108575573626e-16	0.00039547081140846676
Rv0233	12	10672	0.0035586480135942167	0.23184544872009327	0.0025026888291176607	0.000681723548384512
Rv1810	1	808	0.0	0.13026995361396823	1.2616012075844723e-10	0.0002650720215503601
Rv3606c	6	5447	0.0	0.2182298418046488	0.000587332802921255	0.00033397842458992867
Rv1996	18	15619	6.621661404351027e-05	0.21373781148429033	0.0009924888972852653	0.0006201638824616999
Rv1460	15	12444	0.005731744660959519	0.21323973327518045	6.041105172516714e-05	0.000978894974192463
Rv1962A	1	882	0.0	0.1381621221730102	1.2147998600385278e-08	0.00025259119008282235
Rv2035	1	992	0.0	0.0005417118093174431	8.457882240292438e-17	0.0005689091167685962
Rv0276	1	968	0.0	0.1467038084837063	7.673794181934295e-09	0.00023104300298228998
Rv1697	4	3296	0.000909448094738326	0.19844185533578054	6.271271429798586e-05	0.0003847481607003652
Rv2606c	7	6119	0.0005344583717871526	0.21546784527849727	0.0002200703876113024	0.0004388051843998395
Rv0965c	1	718	0.0	0.14117288676765877	2.3563935244279097e-09	0.00020123973695821453
Rv2067c	2	1518	0.0009648048809848879	0.13939864883056163	1.8044787853819101e-09	0.000438648038783978
Rv1366A	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1126c	1	948	0.0	0.18736933819649207	1.1549213188969867e-05	0.00012313860522609248
Rv2641	2	1727	0.0	0.14428934745909025	6.485599466568715e-09	0.0003843837045452116
Rv1553	30	24263	0.004219857219701666	0.24586129448654725	0.002324865420079031	0.0010538087868467265
Rv1883c	4	3376	0.001928435319022746	0.1410640725182955	9.741182365653948e-09	0.0007040643503745545
Rv1245c	1	722	0.0	0.20505658384697323	4.985514011653111e-05	0.00011303506547134746
Rv2018	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2621c	6	4771	0.0019728815922276056	0.1945653167664304	6.480541846450019e-06	0.0005329337059218751
Rv2942	12	9058	0.0008655008321718474	0.21448930686601067	0.0006180008964048477	0.0005573706855746131
Rv1221	4	3099	0.0004287574935911493	0.20791025399991322	7.561575688710894e-05	0.00030062783545022894
Rv2799	4	3358	7.4183022902668e-05	0.16776716038356695	1.3491592697676705e-06	0.0004505797418276706
Rv2235	4	3080	0.00023712769841971343	0.19742502813745805	4.4529004073482356e-05	0.00029093042176626987
Rv1820	21	18309	0.001555753202248909	0.24200066258965106	0.0008812730306706096	0.0008467190175568993
Rv2916c	56	48393	0.0032640241353513793	0.2520840235308865	0.06171984306383531	0.0011444683541733203
Rv0701	128	118108	0.022834510953864583	0.29879673646273247	0.12669097584546443	0.0025934980476065854
Rv2808	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3211	39	31802	0.002926725170352736	0.2649003091491567	0.038242156503262646	0.0007920329525347204
Rv3339c	17	14612	0.0006523679548962277	0.24648215634131126	0.0015169358072836434	0.000625168715894136
Rv3335c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0708	110	103490	0.0035196918524060725	0.28809602689244174	0.1235137032041233	0.0020586307945042056
Rv3105c	69	61980	0.0024646518803749465	0.25895012533912076	0.08477990754669056	0.001305463057318553
Rv1130	7	5857	0.00024627701053210057	0.20039748270837515	4.9208656133558713e-05	0.0004338144176414704
Rv1767	2	1450	0.0009648048809848879	0.1019287112689633	3.2026633281178587e-13	0.0005311055434151731
Rv0478	15	12749	0.004118935316823844	0.23892036694963917	0.0007090760278324307	0.0006950910944058011
Rv1797	14	11773	0.004817798452083877	0.2303861539995891	0.00038625975058024587	0.0007371416230759611
Rv0238	1	818	0.0	0.15692433104687983	3.600079989590811e-07	0.00016420898579267974
Rv1113	1	976	0.0	0.14461714822870297	1.268844378291755e-07	0.00020835999842707894
Rv1389	25	20909	0.0077264805580854095	0.2623842309439765	0.006653819584226632	0.0009623551946482838
Rv0400c	13	11158	0.0011014310629493312	0.21209677077609573	6.957630941058415e-05	0.0006526003758349642
Rv2515c	3	2457	0.0033645536726157467	0.18342570892851276	5.469420990348244e-07	0.0003593180863220476
Rv2627c	18	15034	0.00021002528876230055	0.2127130624244354	0.0007885529733243762	0.0006109734560304528
Rv2553c	14	11257	0.0045796464226682725	0.22887353582419712	0.0002536780254825209	0.0007957977981924738
Rv3545c	10	8884	0.0012401800758817054	0.21209677077609573	4.4941162532428775e-05	0.0005709107511935608
Rv2876	12	10636	0.0011488438240566086	0.2220357914266589	0.0006262297641730707	0.0005570321041585025
Rv0821c	5	4195	0.0008334992217148314	0.1811113320964113	1.0202014381777263e-05	0.00047110012586411314
Rv1546	3	2443	0.0	0.14474582389198112	5.044570248438167e-09	0.00045461768631357524
Rv0753c	27	24006	0.0009092968476433003	0.23455687418573998	0.0002252352335331631	0.001044946184280496
Rv1990c	1	999	0.0	0.000866738894907909	2.9521305766838098e-15	0.00039901086826444156
Rv0148	5	4369	0.00022468295880291136	0.19284826246936101	2.896617032971883e-06	0.0004559319982346968
Rv0637	8	6740	1.304589754757011e-05	0.2303861539995891	0.007548283118705713	0.0002510128244001832
Rv0008c	2	1917	0.0	0.17287802676436284	1.5757372424441549e-06	0.00021007797685889925
Rv1028c	5	4345	0.0009476997261696958	0.19078759560429878	1.9068480807644407e-06	0.00042562008759032874
Rv0543c	2	1656	0.0	0.0010834236186348862	6.3567090774076714e-15	0.0005538161175577322
Rv3491	5	4121	0.0016720762456526887	0.19323003941763084	2.9856739517705763e-05	0.000488791312230036
Rv2094c	6	5145	0.0006232244706701121	0.21292961149903852	0.001109107662385334	0.00034485009266139907
Rv0175	16	13253	0.006352085613554812	0.238104408630247	0.0024935558447488943	0.0006826797007586081
Rv0360c	3	2214	0.0028908913141135746	0.16260595387243323	9.96056236005197e-08	0.0004541676096702467
Rv1500	1	709	0.0	0.0005417118093174431	5.777426590533874e-18	0.0005689091167685962
Rv2323c	1	754	0.0	0.14956624871461732	2.6411658242744577e-08	0.0001747743517192755
Rv2496c	38	32683	0.004992636873099334	0.2592252139991836	0.0014399390271668789	0.0014365286203209073
Rv3570c	14	11728	0.0008948618769788493	0.2038574225379266	1.1433539352651303e-05	0.0007115542516695011
Rv2502c	21	18059	0.001111190102343376	0.22755735291690846	0.0001811163770713237	0.0008251811096345841
Rv2889c	82	73340	0.003427607765414417	0.2736131580391308	0.09794096307670015	0.0014923271963057476
Rv0223c	18	15978	0.004780847477071358	0.23825939929493714	0.00020050761384550256	0.0009661826437021141
Rv1908c	14	12576	0.0008486123458375218	0.24434312561204755	0.005027701509267027	0.0005301227258919208
Rv3365c	5	3927	4.9674936325597404e-05	0.22618631371348505	0.0003837233450437564	0.00021888477779875295
Rv0146	4	3072	0.001810949484901463	0.18913628842105526	2.1728212022492947e-06	0.0004561515115644824
Rv2499c	9	8189	4.814985959339755e-06	0.216615476944428	8.734889809896564e-05	0.00040410453369502
Rv1695	11	9623	0.0019254752902525083	0.21111809786119523	0.00010191710361235036	0.0007749784476766877
Rv3033	2	1510	0.0	0.17220701113471995	1.268170973030167e-07	0.00021982646089539683
Rv0914c	35	29909	0.0020619640816570937	0.23451930300614912	0.0002660322090425498	0.0013109957465660673
Rv1004c	63	51747	0.02216045449968636	0.25840169584669764	0.05614422376407438	0.0016034233441382243
Rv3610c	56	46124	0.0140122916823644	0.27305184794244475	0.045555626664504786	0.0013825184334143742
Rv3502c	7	5460	0.001358985704706841	0.19779843402693714	9.878836325679192e-06	0.0005132389763917967
Rv0092	1	904	0.0	0.0005417118093174431	4.025837860524125e-17	0.0005689091167685962
Rv1161	9	8609	3.6451417701288096e-05	0.200370057296755	3.862080698236765e-05	0.0005008662135189694
Rv0634B	83	77352	0.002305934407345836	0.27274664841046736	0.10310051854957279	0.0015752197857219349
Rv3197	3	2264	0.0002332039045938291	0.15966237826252877	1.3787804245402608e-07	0.0003508835469897095
Rv0876c	4	3227	0.0007392121085872937	0.18746530200606773	1.3909366369761447e-06	0.00040554694732153806
Rv0332	3	2623	0.0003875758205715356	0.1609082326263753	6.791959120879436e-08	0.0004361232002979964
Rv0814c	2	1842	6.36792116900688e-05	0.16469111458575805	1.5559794071357024e-07	0.00024413161119554299
Rv3678A	5	4087	0.00027523898599051484	0.1813581083447775	1.1911927008418422e-05	0.0005170215902722901
Rv3825c	52	42956	0.014495467009944127	0.27279746761084195	0.006870970228316761	0.0020200711826299997
Rv0998	2	1564	0.0009983442955175889	0.1687533435531799	4.065013354692216e-06	0.00027204581618291726
Rv3576	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3267	3	2413	0.0019546784521407	0.17467239425762215	2.79394373209142e-06	0.00042236752654021084
Rv2005c	9	7479	0.002036771336676899	0.20791025399991322	0.0003686643676336979	0.000508916723811692
Rv2172c	5	4357	0.0013676055421001116	0.19990497114519237	2.879804401001486e-05	0.00047549670286596465
Rv3601c	13	11443	0.0025552517372576856	0.23825939929493714	0.0018906722937009237	0.0006227113050249827
Rv2111c	4	3920	0.0	0.1876575248227876	1.7095264999484136e-05	0.00030651784117319525
Rv0263c	10	8406	0.0013640729032321623	0.22342499750761313	0.00010632909157733998	0.0005853574462137121
Rv0873	3	2226	1.915422237737598e-06	0.20679435150669334	4.1464655677357896e-05	0.0001932228443580752
Rv0181c	4	3424	0.00015228972790215642	0.18358670955076975	1.927550890235692e-06	0.0003610384973739766
Rv2110c	10	8773	0.0005674336386715958	0.2138002349105416	0.0003752667042562842	0.0005890472647198894
Rv3286c	13	11201	0.0033091889234048433	0.23856998674717106	0.003565338588265754	0.0006882716177049047
Rv3837c	2	1571	0.0	0.18969992338266245	9.457997879627514e-06	0.00019274136807289268
Rv3249c	5	4222	0.0002570664036150388	0.19201364048096903	1.1490441364553587e-05	0.0004010120998121904
Rv2155c	18	16021	0.0023387590837145146	0.22734534296077466	0.00019525389540165703	0.0008823095741696523
Rv2199c	15	13106	0.0027718244544548925	0.23504639728164856	0.0013358695977358117	0.000738859054768578
Rv1121	14	11946	0.00033507620367747274	0.23756352566402547	0.0008848656602161097	0.0005631801568610767
Rv1564c	4	3684	0.00020362277634358603	0.1852827143340153	7.703293525858417e-06	0.0004131976869059428
Rv2869c	5	4091	0.0011307286208165049	0.22629119144781898	0.00013393833759620506	0.00032239236247175656
Rv3416	2	1766	2.1280620633788177e-05	0.20363059925832946	7.645818630880915e-05	0.00016420969764194038
Rv2396	2	1625	1.174442947029687e-06	0.001218851570964247	9.106418460389259e-16	0.0007349844805367356
Rv0588	12	10978	0.00011421344746735935	0.17789842146626839	6.686624267110598e-06	0.0005610750683058574
Rv3065	1	813	0.0	0.0005417118093174431	1.7244987554959048e-17	0.0005689091167685962
Rv2498c	11	10035	0.0019285481625328543	0.21761355657957623	9.094044320498079e-05	0.0005750134916579381
Rv3785	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0353	7	5974	0.00010912081951094326	0.22254202898121125	0.0010650423811868173	0.0002939473362281654
Rv3413c	5	4066	0.00015129233262508636	0.20108556636003141	1.1092788099963573e-05	0.0003316900097663
Rv2166c	3	2928	0.0	0.19356213758162202	8.323812742366407e-05	0.0002678508742424025
Rv0934	9	7913	0.004818854736112424	0.20685278449666414	2.1395464978851857e-05	0.0007723519387319359
Rv1095	2	1497	3.6994420454257286e-05	0.18153800479446855	1.4715723325604845e-05	0.00018184761287940162
Rv0660c	3	2576	0.0009648048809848879	0.13107466505527204	1.4171478864969424e-10	0.000554517417034618
Rv2482c	6	5442	0.0017374033577871502	0.18370188314521818	2.570632948856068e-06	0.0006985034538003224
Rv2438c	9	7683	0.0026583523291720547	0.22926777461124162	0.00031303464799871416	0.00048578354481301425
Rv0314c	1	757	0.0	0.0005417118093174431	9.750374376344358e-18	0.0005689091167685962
Rv0861c	4	3259	0.0	0.2299158305068136	0.003772051359692295	0.00015977808388424115
Rv1534	2	1765	0.0009648048809848879	0.1457835316805127	4.340824251827991e-09	0.0004337578626390112
Rv0982	14	11605	0.0033880917333841284	0.24340881274603307	0.0002552501896732135	0.0007068240952808379
Rv2996c	6	4949	0.0009065854498272966	0.20796931941298138	3.009446533932311e-05	0.0003975483924432486
Rv2884	8	6219	0.00025540279973567434	0.2092174919501842	2.520401062692943e-05	0.00044108780261647583
Rv1869c	7	5314	0.001519645522227759	0.22791158291833577	0.00013713297121168127	0.0004008197709968096
Rv0190	2	1643	0.007685554645362271	0.18712985795851086	1.1096894916467847e-05	0.00027873497183584237
Rv2163c	20	18110	0.001640010662413541	0.21706508653334156	0.00017391885216355238	0.0010976853504369734
Rv0704	122	112916	0.005047108409905387	0.29435142916513646	0.12642879042130328	0.0023065217577180317
Rv2331A	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1198	13	11531	0.0009117505062097547	0.20894876675715554	0.0003419627671386646	0.0006313614473633703
Rv3337	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1108c	4	3374	0.0002758338943364115	0.22342499750761313	0.001073598524102316	0.00026309746898927266
Rv0441c	1	810	0.0	0.1523045884393414	2.7967837551626406e-08	0.00017386305830713482
Rv2364c	21	17934	0.002205348188112931	0.24422085215469372	0.0167192168417777	0.0006157887436592699
Rv2951c	4	2888	0.0017752247781526182	0.18862458241012484	1.3356295976868476e-05	0.00043889032999037
Rv0050	9	7325	0.0015271118809621472	0.22322061421975742	0.0011739441162235372	0.0005002608978981946
Rv1213	6	5679	0.0005312620985885181	0.19315356314873205	1.9207949559889185e-05	0.0006064909969075366
Rv1331	11	9561	0.00033240210972087185	0.2246592003479191	0.00046075482043777795	0.0005105001770545992
Rv0425c	1	756	0.0	0.17844046418859097	4.87746637025086e-06	0.0001391255790363349
Rv3854c	1	906	0.0	0.1599065103393828	3.4992960665452566e-07	0.00016183105470829028
Rv3485c	2	1520	8.349823301207867e-05	0.1679596201293322	1.7264102755402258e-07	0.00025417055061076793
Rv3534c	7	5992	0.00034337612344871636	0.20315027177291367	1.854416238639159e-05	0.00038413159044593613
Rv0180c	8	6313	0.001950231393058218	0.19854949941244762	5.243751409875106e-06	0.0006692839479571546
Rv1660	12	9804	0.0025114048025206897	0.24136234893956296	0.003418846301519377	0.0005417180466491698
Rv0166	14	11679	0.0012373038890539628	0.21423822192967354	0.00028231577962903445	0.0005833166677810724
Rv0775	1	737	0.0	0.17909529158010873	4.462131958975366e-07	0.00012702780723829443
Rv1217c	4	3882	0.0	0.14799393598174354	9.162328771260973e-08	0.0004753280228416665
Rv2714	2	1557	0.0	0.1266854727582754	1.4919975085035313e-10	0.0004005314327110101
Rv0932c	6	5367	0.00048384189197708263	0.18363276165400588	4.846372548115442e-07	0.0005800870469074259
Rv2558	3	2517	0.0003679126024808036	0.18596519861137925	1.3715713625949983e-05	0.0003259903590566745
Rv0167	17	15512	0.00021032051412999715	0.21057155309469133	6.635583566702014e-05	0.000724433506191862
Rv1497	1	769	0.0	0.14576901719109805	9.28875231964597e-09	0.0001768536698005425
Rv0811c	1	755	0.0	0.0005417118093174431	9.546452372365652e-18	0.0005689091167685962
Rv1238	3	2665	0.00018802442629613458	0.15665568250239556	3.835131280836719e-08	0.000413393545102382
Rv2158c	14	12785	0.0005128704354784952	0.2190788580977688	0.00014735985788423024	0.0007253317985954949
Rv2796c	1	883	0.0	0.0005417118093174431	3.3364587993272285e-17	0.0005689091167685962
Rv2256c	2	1524	2.217583729448245e-05	0.1815154982230832	7.0243237882471855e-06	0.00019186064282492764
Rv1997	16	13663	0.000724801964850369	0.2018062038135615	0.00014751035768443698	0.0006518663853995966
Rv1393c	1	985	0.0	0.16445063559108042	4.951828181957038e-07	0.00020256706516029623
Rv2298	2	1684	0.001928435319022746	0.19649765248522197	2.7432525316844763e-05	0.0003145901055434741
Rv3726	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1904	5	4298	0.0001898901333733991	0.19993226937967895	5.058206502177005e-05	0.00036180324047829863
Rv1942c	2	1808	0.0009648048809848879	0.11431168087659188	3.564980371087142e-12	0.0004897647897984831
Rv2369c	4	3099	0.0	0.20015092394632794	0.0001708452205977456	0.00023033673067619575
Rv0164	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1239c	1	871	0.0	0.14641040086673887	5.652643892996523e-09	0.00018743161753399006
Rv3288c	6	5112	0.0017200371324405618	0.2274159690381157	0.001257770981662419	0.0004299158200795326
Rv3604c	13	9708	0.002986188390835806	0.22486622771730747	0.0005384028652407633	0.000606442604144068
Rv2628	6	4966	8.086812921480667e-06	0.18059750939526198	4.6766626318207095e-05	0.0002717317711493485
Rv0137c	4	3495	0.0009746661610784689	0.17112015061563685	2.0003369353455314e-06	0.0004567890971340947
Rv2584c	16	13536	0.004058348851943134	0.22833811738418414	0.0010319630761588408	0.0008426821703768667
Rv3176c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1093	15	12875	0.003012584575172425	0.22977150167410368	0.00014699191170468423	0.0008154079058448899
Rv3134c	19	17354	0.00010351485869512858	0.2146780071359808	0.001029957268791015	0.0006909877618410718
Rv3872	7	5877	9.542348944616207e-08	0.1895525645607702	1.5142886544984909e-05	0.0003559432721990047
Rv2995c	16	13790	0.0014000423901047083	0.24096511005059065	0.0013163802133139414	0.000662033447858925
Rv3548c	2	1946	3.062167999917815e-05	0.170920383921012	3.608925704504087e-07	0.0002452991289495948
Rv1338	15	12795	0.0030173126057262286	0.24284359075591122	0.0005010184346919172	0.0006886665483896097
Rv1539	4	3310	0.0011910109475940314	0.19965962207382912	0.00020031465538161423	0.00036511822233517506
Rv0860	49	43343	0.016861330455420428	0.2484058379143856	0.0005696234504425436	0.002137147404034307
Rv2678c	9	8206	0.001634287212491942	0.2212305845674507	0.00013736983565685337	0.0006054717494715004
Rv1387	1	961	0.0	0.13437077906271924	1.2746862186226996e-09	0.00026301060894824664
Rv2852c	14	12233	0.0020430115397431846	0.2314788946509706	0.00026175138943135994	0.0006633784057769881
Rv3214	3	2569	0.00027028271327327974	0.19453946434591932	1.9240679241068165e-05	0.00027060315459736145
Rv2875	2	1559	0.00027035165890964505	0.1799095611535253	4.294540312956413e-06	0.0002425509579780207
Rv1056	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3245c	8	6886	0.0004499742313259114	0.21032955159709651	1.3841174553297354e-05	0.00048101309400171746
Rv3086	5	4650	0.00021127009444905158	0.19485014754689764	2.876621398545667e-05	0.0004214783575948279
Rv0379	3	2188	0.0007822821399525898	0.19694700143494603	0.00020236920907034327	0.00024040396826997942
Rv2903c	8	6400	0.0010781061652834656	0.2422409015002298	0.002911446452396826	0.0003324963733894285
Rv3824c	9	8005	0.00026180689314985253	0.2182298418046488	0.0003746311993020046	0.00045852951149107394
Rv0668	87	77511	0.010136874325207112	0.28540039155309727	0.08333408408757001	0.0019658451604006194
Rv3660c	4	3437	2.1956284434861e-05	0.16620547266061855	2.0790256459807844e-07	0.00043436161520277677
Rv2184c	3	2481	0.0	0.16333154938279662	2.098076119043013e-07	0.0003571825014189441
Rv0222	20	16107	0.002569510691624115	0.20673595152038815	3.884115289662625e-05	0.0008783506883864135
Rv2148c	8	6694	3.963027135703717e-05	0.20222431058941834	5.090530323008627e-05	0.00043533870764362817
Rv2440c	31	26314	0.001518480043076637	0.25010317879524924	0.033027942075353	0.0006465768564052684
Rv0744c	5	3710	0.0	0.19277208804047252	8.10520226519769e-06	0.00033276910133946976
Rv2329c	8	7661	8.39435769859011e-06	0.19479829811966323	1.3251396610628361e-05	0.00045449601282098904
Rv2397c	8	7237	0.0018754691930758375	0.19191296482728915	8.969042854062755e-06	0.0005738604092360247
Rv3316	17	14577	0.0033199959759019322	0.22951936176005472	0.00029891582869497714	0.0008068421245716025
Rv0898c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0549c	3	2587	0.0012710043125781151	0.1402532817958989	1.6982285957896257e-08	0.0006168375024799428
Rv1224	4	3696	0.00011065470184913568	0.19477238375247957	1.8727640094014924e-05	0.0003257507548225803
Rv1566c	6	4694	0.0004330826344171202	0.19944203905018237	9.62917865709939e-06	0.0004341587041037205
Rv2615c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2809	2	1732	1.4632957864880554e-05	0.19513581349691975	0.00037475595547172447	0.00016938959113204605
Rv3057c	2	1569	0.0	0.17046268583855964	3.884832096806278e-07	0.00028232776492685484
Rv1992c	2	1884	0.0	0.1338792985248161	6.9490980631236155e-09	0.00045171719822328325
Rv1363c	14	10400	0.0018970270245921453	0.23213952888336592	0.0006397607319865732	0.0005005932306183814
Rv3371	1	839	0.0	0.1599938813973761	6.001520392668981e-08	0.00016159156310320335
Rv2097c	9	8112	0.0009187713409448409	0.21127041972112393	7.986849149320977e-05	0.0005493681691814739
Rv1316c	2	1517	2.0557439067853625e-05	0.18502514958516225	1.7090079497567838e-05	0.00019924057778111527
Rv3229c	3	2960	0.0	0.1877537841327762	6.86388155704534e-06	0.00028414860956310487
Rv1248c	41	35910	0.012536559996042732	0.2663460084896105	0.005169937064530988	0.0016205133554181646
Rv3256c	13	10197	0.004475249888135764	0.22308456630616924	2.6751545488164135e-05	0.0007593402112921753
Rv3153	33	28559	0.00615909916324932	0.251780568988373	0.002921274326208346	0.0012221287475943329
Rv1027c	22	17617	0.004725520948290993	0.2164233567874928	2.185189164534942e-05	0.001248737822856285
Rv3461c	97	90606	0.0016139484698550397	0.2832470513962834	0.1140343125690993	0.0017790186882256588
Rv3756c	3	2651	0.0	0.13033953606938387	3.309152522735568e-10	0.0005295411097610413
Rv0129c	6	4844	0.0007848024299088543	0.22083016721981732	0.0004301939112873222	0.0003122452197183159
Rv2402	2	1654	0.0009648048809848879	0.15132857970722363	1.2885599360097996e-07	0.00037606227042662004
Rv2847c	21	18056	0.00491218558123177	0.23104055683563027	0.000132963918008408	0.0012152740206367724
Rv1005c	5	4202	0.0004525717258518382	0.20569036367903748	2.1102101698649246e-05	0.0004014885407294594
Rv1425	2	1578	0.0	0.14473151528938205	4.8418931954319425e-09	0.0003169846681191452
Rv0872c	15	11389	4.6988892578135716e-05	0.2065318110688939	0.0006694429103343613	0.0006791754238138537
Rv2050	21	17481	0.0053041800131856725	0.2395066266427922	0.005112800276436505	0.0010540098013106956
Rv0509	8	6972	0.00023710965330837617	0.20138982237515665	8.059949970722583e-06	0.0005133275010560235
Rv2969c	4	3322	3.655743534809064e-05	0.20097515561666285	1.4085886879385456e-05	0.0003295141457258192
Rv1285	11	10210	0.0004004030100804249	0.20425558156632098	3.671365261182781e-05	0.0006946146037872846
Rv1555	10	8924	4.300720222570389e-05	0.21383146029901984	0.00013417869047808068	0.0004341463829871096
Rv2668	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0955	4	3027	0.0029683967878657304	0.19315356314873205	1.8456571976919676e-05	0.0003668866216256813
Rv2445c	66	57296	0.011435205604700231	0.27422813423251335	0.06660613772244851	0.0014567329609882352
Rv3688c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2556c	5	3887	0.0	0.21032955159709651	4.0748424420570944e-05	0.0003171552044999659
Rv1989c	2	1984	1.7616644205445305e-06	0.0012381984212970127	4.0273163160563195e-15	0.0007575847008168844
Rv0933	5	4910	0.000385488909302649	0.18660515022525986	2.4355430485983294e-06	0.000514550478843579
Rv0516c	5	4159	0.0002963847605568876	0.20346081276645203	4.7395149249299215e-05	0.0003503735122707401
Rv1554	11	9793	0.00014481775287812203	0.21386269480972667	0.00013454206841705067	0.0004984175101129214
Rv1463	7	6782	3.5460656999357414e-05	0.1885274283630426	3.1594444537818482e-06	0.0005465082010500199
Rv1103c	7	5851	0.012622108211253391	0.15363106072060745	1.0708735036022432e-08	0.0009983730401036135
Rv2977c	7	5701	0.000657682005087243	0.18942994031147484	3.2042419677509316e-06	0.0005151828139507817
Rv0777	26	21696	0.004436979842964491	0.2380269888908127	0.00031083374635890995	0.0011725169063805142
Rv2142A	3	2685	0.0	0.16536074188698766	1.2174857291876798e-07	0.000373360806774544
Rv1211	3	2479	0.00034845410901058864	0.17960058987578373	8.820715380102762e-07	0.0002910655311273029
