gene	degree	weighted_degree	betweenness	closeness	eigenvector	pagerank
Rv1731	16	13966	0.00013426967272625663	0.24200966748503597	0.00034803486048175117	0.0005110016567091665
Rv0220	6	4884	0.0005288822874445767	0.20689784096936137	1.0757153904940703e-05	0.0004704681405066101
Rv3593	5	3983	0.0035409647682816936	0.23332376398767996	0.000827802854552392	0.0003473915224201202
Rv0578c	2	1717	0.0	0.20968061422867768	7.269444941848838e-06	0.00018635724521608383
Rv1283c	2	1966	0.0	0.19494162240660598	2.081181568404403e-05	0.0002140449191835783
Rv0491	5	4426	0.000284676889564544	0.2072717366416953	3.8398701856367265e-06	0.00035874753719034876
Rv1442	5	4010	0.0016541532536966485	0.2614350608536655	0.0013220905358823348	0.00027594460940951214
Rv0820	12	11201	0.0007494463173641694	0.2061011607962025	3.1038951678066765e-06	0.0007284821472613362
Rv0714	115	106674	0.0036686769447377885	0.32204856473389765	0.1237832514025716	0.002065855268339042
Rv2720	13	10499	0.0010394976228039793	0.24718813789458338	0.0003153915710812283	0.000566080119987823
Rv2952	2	1826	0.0	0.18226267239083013	1.2272046610894792e-06	0.00024644861670800126
Rv2134c	4	3205	0.0005566459277998937	0.204734686186818	1.813679933198528e-05	0.0003416879628187667
Rv0500A	4	3004	0.0019464627706852198	0.20552081706939893	1.4396533511006467e-05	0.00038593049893592186
Rv1041c	2	1768	5.590071139245318e-07	0.0010570824524312897	1.443546367193705e-19	0.0008236857904485028
Rv2149c	9	7715	4.27344289004581e-06	0.22651067058304605	0.0001040737128700649	0.0003995844945122559
Rv2054	1	787	0.0	0.1753942265170086	7.633686321789154e-07	0.00016068414591949125
Rv3897c	1	803	0.0	0.0005285412262156448	1.6699221366648997e-21	0.0005505092210294525
Rv1375	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv1842c	4	3243	0.0	0.20788893627177804	2.895057135348943e-05	0.0002742337132969009
Rv1339	11	9036	0.0004278395859257969	0.2521171524200367	0.0005809760558519722	0.0004108329901652544
Rv3299c	4	3217	0.0001068410851880616	0.2083474949738178	0.0001442789436020308	0.00024178005414456647
Rv3821	1	850	0.0	0.13604457712134319	1.9877760012191235e-09	0.0002393187319100106
Rv2633c	5	3845	0.00022469525451940803	0.21158705280843504	1.4275411084271107e-05	0.00034444321152865787
Rv3755c	4	3558	0.0	0.002114164904862579	1.0503047443137685e-14	0.0005642814512896225
Rv3871	17	14819	8.909547227613828e-05	0.21239869626497537	3.7425189118651764e-05	0.0007247904290403321
Rv2189c	1	798	0.0	0.1822213054656393	3.0358746008501964e-06	0.00014000799838710182
Rv0285	7	6170	0.0	0.19675703268756448	6.070811434522182e-06	0.00039612938991476226
Rv0732	87	80670	0.0021217160903488565	0.29419826745386835	0.0993054783410772	0.0015828577972248317
Rv1002c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv0179c	3	2211	3.828833599848815e-05	0.2069245030622698	5.371893769919609e-06	0.00020142015974630576
Rv2729c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv2926c	46	36732	0.0002889141685862971	0.27993970428228965	0.054055563775488556	0.0007247085415968311
Rv3332	6	5426	0.0010468316423598992	0.2286719088241546	7.419331066913739e-05	0.000398014750679392
Rv0696	9	7992	0.0003598548469240967	0.21507288290426113	1.6697918784359063e-05	0.0005537808898667115
Rv1171	1	771	0.0	0.13916919256051427	2.078529290008677e-10	0.00021529384649294922
Rv0527	11	9267	0.0003080071891686114	0.22828179467773865	7.057187710632015e-05	0.0005110488127842077
Rv3246c	7	6140	0.0005239584276526389	0.23268137136113806	4.1899161587665604e-05	0.0003943865246802918
Rv1478	10	8120	0.0009373154169312699	0.22068913465684628	1.9125293608128814e-05	0.0005857945002026596
Rv0993	8	6971	0.0041649944502421335	0.21861594877647564	0.0002586983443069805	0.0005592779565836438
Rv1605	12	10455	0.001866982719740942	0.2631057092844853	0.001067915077066661	0.0005565127397405025
Rv0950c	3	2554	1.9285367414300853e-05	0.2090799666358351	7.4017507764879225e-06	0.0002311117754860301
Rv0652	89	82487	0.0010919152639791822	0.2994096855795662	0.10590709436789435	0.001572592363794894
Rv1612	21	18485	0.00413064968150554	0.29184553685263787	0.003629889816408964	0.0007860360174864207
Rv3101c	4	3155	0.0019470217777991445	0.21666902493094234	6.398468209198598e-05	0.0004437718696677884
Rv3672c	6	4866	0.00039670657933301313	0.2323110740398168	0.0004453318038376619	0.0003323658885663784
Rv3627c	9	7610	0.0014966248132770822	0.2344479695960306	0.00020817567361147845	0.0005047338469232327
Rv0889c	37	31881	0.0021881036191382973	0.28067368358035544	0.0025020089897899436	0.0010717848170977058
Rv2207	5	4490	5.2813444704990454e-05	0.19716774849744764	3.1866662346830093e-06	0.00034461673814363655
Rv1022	7	5578	0.0008386263558343723	0.2308415962856834	3.192981079229503e-05	0.0004040834507264838
Rv1085c	2	1417	0.0009737903924565345	0.18743249022565817	1.0590261783884476e-06	0.00032398169187590654
Rv0006	36	30429	0.004106958092179933	0.29248345059439224	0.01547405023416569	0.0009727715730280766
Rv2919c	6	5496	1.1351702549220922e-05	0.2412461153490405	0.00022337367323194528	0.00032833776936313136
Rv2923c	5	4122	0.00013260514264934513	0.2279253575249416	0.00037266325197864977	0.00025577415644941734
Rv1457c	8	6391	0.00031271773730362035	0.20264186569449946	4.548269464428916e-06	0.0004612563752393484
Rv2535c	10	8752	0.002668971075553318	0.2511313956464206	0.003283813908296187	0.0005317430667002635
Rv3603c	5	4151	2.545205782293004e-05	0.2220318229761081	5.671943706135282e-05	0.000275792659396627
Rv1907c	5	4177	0.0001603103312977688	0.22651067058304605	0.0003970590616856236	0.0002734107526922259
Rv1623c	4	3777	2.8927610844571454e-05	0.1812545596301178	1.509393256675372e-06	0.0004484055185152419
Rv2703	12	10906	0.001102928555933896	0.25617966556528615	0.006518185651962459	0.000472678702112857
Rv0905	14	11403	0.0011539069691233956	0.24277806830408433	0.00034101431111771405	0.0005254214689891338
Rv2048c	76	62617	0.011133902623554367	0.30348405665530404	0.009713842019275668	0.0021095093404875794
Rv2347c	13	11459	0.0005860433400555694	0.24734044112187517	0.001336108514132736	0.0005397468493909397
Rv2718c	3	2305	5.46434793609282e-05	0.21725532996390387	1.2967884337852567e-05	0.0001942802033502247
Rv3843c	9	7167	0.003059652349510511	0.22401424996696617	2.5417685771540947e-05	0.0007121766911393952
Rv0555	6	5315	0.0010007728925277952	0.21484267377083402	5.466642724200423e-06	0.00045773484195298634
Rv1454c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv1791	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv0450c	4	3289	0.00033253442022122305	0.21183827754132106	1.2781412645865083e-05	0.0003160727210943887
Rv3910	11	8590	0.0011689047268837612	0.23746438091736374	0.00029126674374024575	0.0005250535683792454
Rv1626	5	3984	0.0006424020486071123	0.24783672538404283	0.001708508472487533	0.00025545953290592125
Rv3763	4	3402	0.0002747659171732152	0.20039113238028375	2.8784931956467317e-06	0.0003549465450746158
Rv0930	10	9802	0.00015233853547994897	0.2002411951319633	2.653060076032414e-06	0.0006357065240251995
Rv3133c	12	9867	0.0010867200783318378	0.2391976975663956	0.0010711203999372771	0.00047900268304538985
Rv1627c	17	13649	0.0022983468133164356	0.23359530750119487	9.584842985069159e-05	0.0007662923038171726
Rv0004	5	4050	0.00014161403788735523	0.23547941688857804	0.00022636911916163398	0.0002496602197319122
Rv3646c	18	14296	0.0011603200276176836	0.2825504388110529	0.006635227988641225	0.0005168439356441337
Rv1352	2	1616	7.910224805370548e-05	0.15022304647424584	3.929169560520413e-08	0.0003438219377374019
Rv0154c	19	16226	6.695820303277362e-05	0.22981739570104676	0.0001316111274259082	0.0006873606012820202
Rv0189c	16	14413	0.00831143727993144	0.2615628186615432	0.0016645859271796778	0.000636690596976834
Rv1011	9	8322	0.0005050179094261849	0.22533456971136875	0.0003733065550589938	0.00048117152349396635
Rv0470c	1	744	0.0	0.1762219209573325	6.565541215210018e-08	0.00016864961191966952
Rv2860c	22	19373	0.001082322098344625	0.26444896965797327	0.0011546823204343266	0.0008550915958763101
Rv1094	9	7947	0.0010262196645012235	0.24403254464486532	0.0003794567335402839	0.000514220582466677
Rv0198c	4	3342	8.022189740511932e-05	0.2166397927365372	1.9113733317251647e-05	0.00022687244006534054
Rv1837c	31	28565	0.0028508361883059184	0.26323510553495305	0.0006563597090011755	0.0010707249895896395
Rv1411c	3	2682	0.0009737903924565345	0.18714850160410415	3.8748430576190696e-07	0.0003787134378038432
Rv0734	47	42292	0.00014909110723508297	0.2822028372167335	0.06315657995666894	0.0008242009560998318
Rv2160c	4	3594	0.0029180171346860563	0.17699891355414613	6.843700066784851e-07	0.00047651643694167535
Rv1643	95	88652	0.0014136612633217796	0.3053887683079524	0.1113923687924773	0.0016782540799209174
Rv3703c	6	5679	0.00046571718452390466	0.2283142533432694	2.8963056401840145e-05	0.00039507567004025277
Rv3783	8	7018	0.000679301441287627	0.22249329967621082	3.5171068883117674e-05	0.0004499553113915822
Rv2197c	2	1638	0.0009737903924565344	0.20167472290419663	1.4855602736494319e-05	0.00029929224978079
Rv1932	2	1592	0.0	0.2283142533432694	0.0006427163325577092	0.0001270852011121999
Rv0455c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv0001	15	12566	0.0003798421478647299	0.2643183775741916	0.0033607228098261797	0.00047587028577539384
Rv1595	16	13733	0.001328083491232257	0.24837341744210573	0.00026425174161741495	0.0006450948959453218
Rv0040c	9	6991	0.0008662176825852479	0.2372889232692794	0.00012225648927212195	0.0004472151450596377
Rv2009	5	4039	0.0	0.15615424912605402	1.1592573688394685e-07	0.0004960326403318528
Rv0803	14	12784	0.0006791341977279828	0.2573291897056432	0.0015049677214129687	0.0005614829907187871
Rv1590	2	1846	0.0	0.17668729574859304	4.523135242240125e-07	0.0002956758889505309
Rv2115c	19	16138	0.0033384196909362752	0.2510921256861945	0.0005004626926162437	0.0009040889689453621
Rv3268	5	3775	0.0011621401548684515	0.23207604332464427	0.0003604714285517637	0.00023827733258284474
Rv0049	1	704	0.0	0.18897659688869173	9.341674778740453e-07	0.00012775354547132299
Rv2053c	5	4153	0.0017506016335916937	0.21661056842887003	7.287907388988208e-05	0.000484314986433817
Rv0568	2	1660	0.0	0.22590519749060406	0.00012882833466185952	0.0001360717309655508
Rv2539c	7	6492	0.00017459086779035205	0.22609604953016244	6.588276885292339e-05	0.0004180506581729684
Rv0338c	6	4598	0.002439030070758237	0.23520347792049418	0.00011339214659109994	0.0004042290975283367
Rv3159c	7	5217	0.0	0.2206588077179076	0.0006213006096133892	0.0003029996744647468
Rv1436	37	30024	0.01187268216915653	0.2893736067333238	0.006843271209991665	0.0011497255080942128
Rv0345	2	1812	0.0	0.19806761363799352	1.4477274552074435e-06	0.0001876760194971115
Rv1307	111	101835	0.01093832998491009	0.31584070491015215	0.09886023860229666	0.0022094317684525663
Rv1533	2	1762	0.0009737903924565345	0.233527362385575	0.00026914065993137524	0.00029743676600292666
Rv0983	14	11297	0.002943158206581261	0.24814312220108387	0.0004120020320842224	0.0007394336170615298
Rv1900c	1	789	0.0	0.0007047216349541931	6.742890801281404e-20	0.00039927032918420183
Rv1599	10	9019	0.0015628055084532355	0.24779847897580456	0.0001762193887595635	0.0005475511732271777
Rv0477	3	2600	0.0	0.2233598753322039	2.164325412938013e-05	0.0002205217317754066
Rv2971	7	5486	0.0005763916851667067	0.23114065694014876	5.475289246289302e-05	0.0003905281453242532
Rv3029c	19	15395	0.002074147180627614	0.24578817446245427	0.0002156561360317505	0.0008551688480071345
Rv1435c	12	9324	0.004197413662274287	0.24825821641360754	0.00018606530788040055	0.0006519282564752773
Rv2145c	17	14858	0.0018513703231440217	0.23554850282576112	0.00012276231367367132	0.0008551167630263644
Rv2739c	2	1673	0.0	0.1875419462465795	1.3958218811704603e-05	0.0002619141094609692
Rv3435c	1	743	0.0	0.18021707561876696	2.514384360701738e-07	0.00014540051821058313
Rv1155	3	2464	6.485738234581093e-05	0.20351510060370262	1.8151067818364544e-05	0.00027495632939577685
Rv2680	7	5439	0.0005338806253168653	0.22899802392515883	0.0005166444642355488	0.000335303354505737
Rv0283	16	14351	0.0016991246587877787	0.2237333347865701	2.9170496554401218e-05	0.0008228777694515547
Rv0286	11	10154	0.0019623938339186357	0.20708462003652484	1.0920788170265692e-05	0.0006782157830993815
Rv1602	9	8252	0.00027553609213416515	0.23676410258968056	0.0001162154663361686	0.00046369956549250946
Rv2986c	5	3917	1.1662867784384935e-05	0.25062184232296136	0.00394407120647122	0.00017739495677292227
Rv2462c	78	67461	0.0015404355481307601	0.2962062615316756	0.08756855112828137	0.0013385484916679476
Rv2588c	18	15896	0.00055417163584219	0.2688321017517518	0.009053609467578612	0.0004735682473924945
Rv1306	51	41806	0.00034268227330043916	0.28200459145823914	0.05471854146830359	0.0008549824918029147
Rv3632	2	1918	0.0	0.17446046759704623	6.896576032208928e-08	0.00027392204840976357
Rv3158	39	34569	0.000732959739467802	0.26340783198215445	0.0025048659751774763	0.0010412057473151172
Rv2442c	117	105615	0.008642987870279619	0.31584070491015215	0.11571374246232122	0.002132357505421362
Rv0678	7	6117	0.0007252086650827481	0.22958738115001623	0.000720016305167438	0.0004724398547961575
Rv1783	10	9163	0.0017368959121562644	0.22498726968799407	2.8975614754344282e-05	0.0005951935272024713
Rv2495c	39	34559	0.0033770179783777447	0.27916101247621933	0.0016935708646343447	0.0012232015585002002
Rv0088	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv2211c	27	23429	0.003959217832020763	0.2693281019394857	0.0005649532035605399	0.0009939711772674442
Rv0341	16	12286	0.001296031429875066	0.22955455950867956	0.0006646486133687041	0.0007067903473471813
Rv0702	128	118528	0.005924378895389463	0.3240633993467636	0.12830835072466268	0.0023517897196719574
Rv0544c	4	3216	0.00026055652434792814	0.20921617508315488	1.6207043889832868e-05	0.0003265863760309071
Rv3645	8	6801	0.0006541866507193553	0.24776024437019187	0.0024276401993550962	0.0003440122836979199
Rv0954	4	3026	0.00018605993087915444	0.24522512885815723	0.0011476136276852267	0.00020443114355486253
Rv3526	4	3614	5.155556821877057e-05	0.1835964033573306	3.910730859626571e-07	0.00041457671226682066
Rv2182c	8	6837	0.0023005437680434144	0.2098998880736227	1.9791364819294014e-05	0.0006257400942927838
Rv1220c	2	1621	0.0	0.13176876282317526	4.4882704203067406e-10	0.0003926068023904721
Rv2736c	4	3273	1.076304390539191e-06	0.23322209785958078	0.00018160192863682733	0.00022594949405507525
Rv0011c	9	7637	0.0010294102403033817	0.23034487788885577	8.932660504564334e-05	0.000498383057800685
Rv2103c	2	1427	0.00037012039586584633	0.1814388863009281	8.253271730463709e-06	0.00025947853714080113
Rv0301	7	5715	0.004711573117955642	0.19371868063255082	1.1067450933966002e-06	0.0006231699419135194
Rv1545	3	2353	0.0	0.18919926284472885	1.0358654665682693e-06	0.00031437646559923446
Rv0541c	7	5808	0.0013706055416167196	0.21981302447135026	5.6299059079101235e-05	0.0005509367249156385
Rv1923	1	705	0.0	0.14493493490055184	1.3134661129621397e-08	0.00022390579819816598
Rv0569	3	2514	4.195760151699341e-06	0.192165407343611	2.6308299437435364e-05	0.00020682736413654555
Rv3212	36	27528	0.00734161615592509	0.27023462533881076	0.0006131905757002707	0.0014161412353602587
Rv1915	6	5527	4.888866015385815e-05	0.22965305259771363	0.0005628984780912548	0.000310144144011118
Rv3408	3	2487	0.0016107632536088037	0.17913143058491898	1.4484891906637733e-06	0.0003908076717309825
Rv3194c	1	804	0.0	0.14549965057658695	4.033699551972935e-09	0.00020517473817129446
Rv3858c	28	23721	0.0017905391887197539	0.2750015659810265	0.0013158360223655611	0.0009210372729495607
Rv2623	12	10711	3.113402098829224e-05	0.22249329967621082	0.0008566506140593086	0.00047015213351752917
Rv0664	1	707	0.0	0.0005285412262156448	4.682397844864299e-22	0.0005505092210294525
Rv1024	11	9070	0.002062698341151212	0.24575055766195497	0.0004930896128414722	0.0005800943345856593
Rv3838c	11	8939	0.0008636184721091832	0.24612724459889848	0.00012482699626682961	0.0005048559825798147
Rv1569	3	2974	3.1982183222960424e-05	0.1842494714587738	7.201015702182899e-06	0.0003761318974486992
Rv1042c	1	957	0.0	0.0007047216349541931	1.5436046061403184e-19	0.0004412830996469432
Rv1502	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv0686	1	885	0.0	0.23721881278818344	0.0012250756928353721	9.996458202297438e-05
Rv1638	11	9670	0.0006740488572873411	0.2558531140476758	0.00039888697835641004	0.0005172901829263149
Rv2748c	10	7964	0.0016220560351446283	0.248873859851707	0.0005536015815772449	0.00040661643338089237
Rv0272c	4	3351	0.00027380679562891635	0.21239869626497537	0.0007650503564112833	0.00029072334074906796
Rv3127	11	9943	2.48577011681147e-05	0.2212364485758079	0.0008652992219886577	0.0004375985370709304
Rv1822	13	11084	0.0009510712594836832	0.2396618125019722	0.0001794806418235024	0.0006398164930684107
Rv0513	18	14005	0.00459137276396354	0.2592402556931246	0.0004251710149974544	0.0007463639039138623
Rv1609	12	10983	0.0015203276057852468	0.26532289222789385	0.0007901709111797436	0.0005525712391301243
Rv1679	7	5843	0.0016210796244765931	0.2281844740320042	6.6882145633289e-05	0.000478794869979575
Rv0187	2	1613	0.0	0.2150152843817908	1.4945489914438407e-05	0.00016123482122741434
Rv0863	32	25983	0.005829116316774735	0.26122240829074567	0.0004051590203278131	0.0012270253730115434
Rv0717	101	92670	0.0015283241797603788	0.31136981651409995	0.11524009689116138	0.0017633074526466213
Rv0991c	3	2196	0.00025714368279077204	0.22593698378545288	0.00030349449477073693	0.0001899145648359175
